timestamp,cpu_usage
2024-08-22 19:29:59,5
2024-08-22 19:30:00,18
2024-08-22 19:30:01,5
2024-08-22 19:30:02,10
2024-08-22 19:30:03,6
2024-08-22 19:30:04,4
2024-08-22 19:30:06,9
2024-08-22 19:30:07,29
2024-08-22 19:30:08,20
2024-08-22 19:30:09,5
2024-08-22 19:30:10,29
2024-08-22 19:30:11,7
2024-08-22 19:30:12,5
2024-08-22 19:30:13,5
2024-08-22 19:30:14,9
2024-08-22 19:30:15,2
2024-08-22 19:30:16,37
2024-08-22 19:30:17,9
2024-08-22 19:30:19,12
2024-08-22 19:30:20,9
2024-08-22 19:30:21,4
2024-08-22 19:30:22,25
2024-08-22 19:30:23,29
2024-08-22 19:30:24,12
2024-08-22 19:30:25,18
2024-08-22 19:30:26,9
2024-08-22 19:30:27,27
2024-08-22 19:30:28,9
2024-08-22 19:30:29,7
2024-08-22 19:30:30,4
2024-08-22 19:30:32,1
2024-08-22 19:30:33,4
2024-08-22 19:30:34,5
2024-08-22 19:30:35,25
2024-08-22 19:30:36,25
2024-08-22 19:30:37,3
2024-08-22 19:30:38,6
2024-08-22 19:30:39,7
2024-08-22 19:30:40,12
2024-08-22 19:30:41,7
2024-08-22 19:30:42,23
2024-08-22 19:30:43,7
2024-08-22 19:30:45,21
2024-08-22 19:30:46,6
2024-08-22 19:30:47,3
2024-08-22 19:30:48,1
2024-08-22 19:30:49,9
2024-08-22 19:30:50,11
2024-08-22 19:30:51,15
2024-08-22 19:30:52,27
2024-08-22 19:30:53,8
2024-08-22 19:30:54,8
2024-08-22 19:30:55,1
2024-08-22 19:30:57,18
2024-08-22 19:30:58,6
2024-08-22 19:30:59,4
2024-08-22 19:31:00,26
2024-08-22 19:31:01,13
2024-08-22 19:31:02,10
2024-08-22 19:31:03,13
2024-08-22 19:31:04,2
2024-08-22 19:31:05,1
2024-08-22 19:31:06,7
2024-08-22 19:31:07,22
2024-08-22 19:31:09,4
2024-08-22 19:31:10,7
2024-08-22 19:31:11,34
2024-08-22 19:31:12,14
2024-08-22 19:31:13,7
2024-08-22 19:31:14,14
2024-08-22 19:31:15,34
2024-08-22 19:31:16,14
2024-08-22 19:31:17,5
2024-08-22 19:31:18,28
2024-08-22 19:31:20,5
2024-08-22 19:31:21,16
2024-08-22 19:31:22,9
2024-08-22 19:31:23,18
2024-08-22 19:31:24,9
2024-08-22 19:31:25,14
2024-08-22 19:31:26,33
2024-08-22 19:31:27,15
2024-08-22 19:31:28,12
2024-08-22 19:31:29,4
2024-08-22 19:31:31,5
2024-08-22 19:31:32,14
2024-08-22 19:31:33,4
2024-08-22 19:31:34,46
2024-08-22 19:31:35,11
2024-08-22 19:31:36,14
2024-08-22 19:31:37,9
2024-08-22 19:31:38,6
2024-08-22 19:31:39,8
2024-08-22 19:31:40,7
2024-08-22 19:31:41,25
2024-08-22 19:31:43,4
2024-08-22 19:31:44,12
2024-08-22 19:31:45,21
2024-08-22 19:31:46,28
2024-08-22 19:31:47,14
2024-08-22 19:31:48,15
2024-08-22 19:31:49,4
2024-08-22 19:31:50,29
2024-08-22 19:31:51,3
2024-08-22 19:31:52,25
2024-08-22 19:31:54,7
2024-08-22 19:31:55,11
2024-08-22 19:31:56,28
2024-08-22 19:31:57,7
2024-08-22 19:31:58,13
2024-08-22 19:31:59,22
2024-08-22 19:32:00,5
2024-08-22 19:32:01,16
2024-08-22 19:32:02,5
2024-08-22 19:32:03,24
2024-08-22 19:32:05,7
2024-08-22 19:32:06,32
2024-08-22 19:32:07,11
2024-08-22 19:32:08,10
2024-08-22 19:32:09,10
2024-08-22 19:32:10,13
2024-08-22 19:32:11,10
2024-08-22 19:32:12,28
2024-08-22 19:32:13,4
2024-08-22 19:32:14,36
2024-08-22 19:32:16,10
2024-08-22 19:32:17,9
2024-08-22 19:32:18,11
2024-08-22 19:32:19,16
2024-08-22 19:32:20,5
2024-08-22 19:32:21,22
2024-08-22 19:32:22,21
2024-08-22 19:32:23,17
2024-08-22 19:32:24,34
2024-08-22 19:32:25,4
2024-08-22 19:32:27,28
2024-08-22 19:32:28,10
2024-08-22 19:32:29,32
2024-08-22 19:32:30,9
2024-08-22 19:32:31,12
2024-08-22 19:32:32,10
2024-08-22 19:32:33,14
2024-08-22 19:32:34,10
2024-08-22 19:32:35,12
2024-08-22 19:32:37,5
2024-08-22 19:32:38,24
2024-08-22 19:32:39,5
2024-08-22 19:32:40,28
2024-08-22 19:32:41,11
2024-08-22 19:32:42,7
2024-08-22 19:32:43,10
2024-08-22 19:32:44,11
2024-08-22 19:32:45,29
2024-08-22 19:32:46,5
2024-08-22 19:32:48,24
2024-08-22 19:32:49,24
2024-08-22 19:32:50,6
2024-08-22 19:32:51,14
2024-08-22 19:32:52,6
2024-08-22 19:32:53,33
2024-08-22 19:32:54,11
2024-08-22 19:32:55,10
2024-08-22 19:32:56,16
2024-08-22 19:32:57,4
2024-08-22 19:32:58,24
2024-08-22 19:33:00,10
2024-08-22 19:33:01,7
2024-08-22 19:33:02,28
2024-08-22 19:33:03,8
2024-08-22 19:33:04,19
2024-08-22 19:33:05,4
2024-08-22 19:33:06,5
2024-08-22 19:33:07,4
2024-08-22 19:33:08,25
2024-08-22 19:33:09,30
2024-08-22 19:33:10,8
2024-08-22 19:33:11,6
2024-08-22 19:33:13,13
2024-08-22 19:33:14,14
2024-08-22 19:33:15,47
2024-08-22 19:33:16,7
2024-08-22 19:33:17,14
2024-08-22 19:33:18,16
2024-08-22 19:33:19,8
2024-08-22 19:33:20,7
2024-08-22 19:33:21,9
2024-08-22 19:33:23,30
2024-08-22 19:33:24,14
2024-08-22 19:33:25,27
2024-08-22 19:33:26,15
2024-08-22 19:33:27,40
2024-08-22 19:33:28,13
2024-08-22 19:33:29,15
2024-08-22 19:33:30,11
2024-08-22 19:33:31,5
2024-08-22 19:33:32,9
2024-08-22 19:33:33,11
2024-08-22 19:33:34,29
2024-08-22 19:33:36,11
2024-08-22 19:33:37,36
2024-08-22 19:33:38,13
2024-08-22 19:33:39,4
2024-08-22 19:33:40,10
2024-08-22 19:33:41,13
2024-08-22 19:33:42,7
2024-08-22 19:33:43,19
2024-08-22 19:33:44,30
2024-08-22 19:33:45,8
2024-08-22 19:33:46,7
2024-08-22 19:33:48,14
2024-08-22 19:33:49,7
2024-08-22 19:33:50,9
2024-08-22 19:33:51,27
2024-08-22 19:33:52,4
2024-08-22 19:33:53,9
2024-08-22 19:33:54,23
2024-08-22 19:33:55,10
2024-08-22 19:33:56,27
2024-08-22 19:33:57,4
2024-08-22 19:33:59,16
2024-08-22 19:34:00,8
2024-08-22 19:34:01,17
2024-08-22 19:34:02,4
2024-08-22 19:34:03,21
2024-08-22 19:34:04,16
2024-08-22 19:34:05,6
2024-08-22 19:34:06,31
2024-08-22 19:34:07,9
2024-08-22 19:34:08,9
2024-08-22 19:34:10,10
2024-08-22 19:34:11,9
2024-08-22 19:34:12,28
2024-08-22 19:34:13,5
2024-08-22 19:34:14,25
2024-08-22 19:34:15,39
2024-08-22 19:34:16,11
2024-08-22 19:34:17,26
2024-08-22 19:34:18,14
2024-08-22 19:34:19,5
2024-08-22 19:34:21,14
2024-08-22 19:34:22,23
2024-08-22 19:34:23,32
2024-08-22 19:34:24,10
2024-08-22 19:34:25,25
2024-08-22 19:34:26,9
2024-08-22 19:34:27,13
2024-08-22 19:34:28,14
2024-08-22 19:34:29,28
2024-08-22 19:34:30,7
2024-08-22 19:34:31,9
2024-08-22 19:34:33,11
2024-08-22 19:34:34,11
2024-08-22 19:34:35,32
2024-08-22 19:34:36,5
2024-08-22 19:34:37,12
2024-08-22 19:34:38,18
2024-08-22 19:34:39,6
2024-08-22 19:34:40,28
2024-08-22 19:34:41,8
2024-08-22 19:34:43,12
2024-08-22 19:34:44,4
2024-08-22 19:34:45,13
2024-08-22 19:34:46,6
2024-08-22 19:34:47,27
2024-08-22 19:34:48,13
2024-08-22 19:34:49,14
2024-08-22 19:34:50,9
2024-08-22 19:34:51,18
2024-08-22 19:34:52,4
2024-08-22 19:34:53,19
2024-08-22 19:34:54,6
2024-08-22 19:34:56,12
2024-08-22 19:34:57,23
2024-08-22 19:34:58,9
2024-08-22 19:34:59,4
2024-08-22 19:35:00,31
2024-08-22 19:35:01,22
2024-08-22 19:35:02,14
2024-08-22 19:35:03,5
2024-08-22 19:35:04,13
2024-08-22 19:35:05,6
2024-08-22 19:35:06,5
2024-08-22 19:35:08,44
2024-08-22 19:35:09,11
2024-08-22 19:35:10,4
2024-08-22 19:35:11,4
2024-08-22 19:35:12,9
2024-08-22 19:35:13,18
2024-08-22 19:35:14,33
2024-08-22 19:35:15,16
2024-08-22 19:35:16,16
2024-08-22 19:35:18,7
2024-08-22 19:35:19,12
2024-08-22 19:35:20,3
2024-08-22 19:35:21,7
2024-08-22 19:35:22,8
2024-08-22 19:35:23,9
2024-08-22 19:35:24,8
2024-08-22 19:35:25,21
2024-08-22 19:35:26,28
2024-08-22 19:35:27,8
2024-08-22 19:35:29,12
2024-08-22 19:35:30,7
2024-08-22 19:35:31,3
2024-08-22 19:35:32,34
2024-08-22 19:35:33,10
2024-08-22 19:35:34,11
2024-08-22 19:35:35,20
2024-08-22 19:35:36,30
2024-08-22 19:35:37,9
2024-08-22 19:35:38,3
2024-08-22 19:35:40,9
2024-08-22 19:35:41,4
2024-08-22 19:35:42,6
2024-08-22 19:35:43,12
2024-08-22 19:35:44,6
2024-08-22 19:35:45,30
2024-08-22 19:35:46,14
2024-08-22 19:35:47,8
2024-08-22 19:35:48,12
2024-08-22 19:35:49,23
2024-08-22 19:35:51,8
2024-08-22 19:35:52,29
2024-08-22 19:35:53,10
2024-08-22 19:35:54,3
2024-08-22 19:35:55,4
2024-08-22 19:35:56,12
2024-08-22 19:35:57,23
2024-08-22 19:35:58,22
2024-08-22 19:35:59,15
2024-08-22 19:36:00,11
2024-08-22 19:36:01,6
2024-08-22 19:36:03,22
2024-08-22 19:36:04,10
2024-08-22 19:36:05,6
2024-08-22 19:36:06,13
2024-08-22 19:36:07,9
2024-08-22 19:36:08,26
2024-08-22 19:36:09,8
2024-08-22 19:36:10,8
2024-08-22 19:36:11,27
2024-08-22 19:36:12,8
2024-08-22 19:36:13,3
2024-08-22 19:36:15,47
2024-08-22 19:36:16,20
2024-08-22 19:36:17,11
2024-08-22 19:36:18,7
2024-08-22 19:36:19,5
2024-08-22 19:36:20,11
2024-08-22 19:36:21,16
2024-08-22 19:36:22,16
2024-08-22 19:36:23,6
2024-08-22 19:36:24,7
2024-08-22 19:36:25,22
2024-08-22 19:36:26,14
2024-08-22 19:36:28,2
2024-08-22 19:36:29,4
2024-08-22 19:36:30,24
2024-08-22 19:36:31,11
2024-08-22 19:36:32,8
2024-08-22 19:36:33,13
2024-08-22 19:36:34,5
2024-08-22 19:36:35,19
2024-08-22 19:36:36,18
2024-08-22 19:36:37,5
2024-08-22 19:36:38,6
2024-08-22 19:36:40,7
2024-08-22 19:36:41,5
2024-08-22 19:36:42,8
2024-08-22 19:36:43,5
2024-08-22 19:36:44,42
2024-08-22 19:36:45,8
2024-08-22 19:36:46,5
2024-08-22 19:36:47,4
2024-08-22 19:36:48,3
2024-08-22 19:36:49,20
2024-08-22 19:36:50,32
2024-08-22 19:36:51,3
2024-08-22 19:36:53,10
2024-08-22 19:36:54,7
2024-08-22 19:36:55,13
2024-08-22 19:36:56,7
2024-08-22 19:36:57,16
2024-08-22 19:36:58,17
2024-08-22 19:36:59,22
2024-08-22 19:37:00,10
2024-08-22 19:37:01,19
2024-08-22 19:37:03,2
2024-08-22 19:37:04,6
2024-08-22 19:37:05,2
2024-08-22 19:37:06,25
2024-08-22 19:37:07,6
2024-08-22 19:37:08,9
2024-08-22 19:37:09,11
2024-08-22 19:37:10,14
2024-08-22 19:37:11,25
2024-08-22 19:37:12,10
2024-08-22 19:37:13,6
2024-08-22 19:37:14,35
2024-08-22 19:37:16,13
2024-08-22 19:37:17,26
2024-08-22 19:37:18,17
2024-08-22 19:37:19,18
2024-08-22 19:37:20,5
2024-08-22 19:37:21,10
2024-08-22 19:37:22,6
2024-08-22 19:37:23,29
2024-08-22 19:37:24,8
2024-08-22 19:37:25,7
2024-08-22 19:37:26,15
2024-08-22 19:37:27,28
2024-08-22 19:37:29,14
2024-08-22 19:37:30,2
2024-08-22 19:37:31,7
2024-08-22 19:37:32,22
2024-08-22 19:37:33,13
2024-08-22 19:37:34,21
2024-08-22 19:37:35,8
2024-08-22 19:37:36,7
2024-08-22 19:37:37,1
2024-08-22 19:37:38,25
2024-08-22 19:37:40,7
2024-08-22 19:37:41,7
2024-08-22 19:37:42,15
2024-08-22 19:37:43,4
2024-08-22 19:37:44,25
2024-08-22 19:37:45,11
2024-08-22 19:37:46,12
2024-08-22 19:37:47,30
2024-08-22 19:37:48,10
2024-08-22 19:37:49,15
2024-08-22 19:37:50,2
2024-08-22 19:37:52,7
2024-08-22 19:37:53,7
2024-08-22 19:37:54,39
2024-08-22 19:37:55,5
2024-08-22 19:37:56,36
2024-08-22 19:37:57,5
2024-08-22 19:37:58,21
2024-08-22 19:37:59,7
2024-08-22 19:38:00,9
2024-08-22 19:38:01,4
2024-08-22 19:38:02,10
2024-08-22 19:38:04,24
2024-08-22 19:38:05,31
2024-08-22 19:38:06,10
2024-08-22 19:38:07,17
2024-08-22 19:38:08,10
2024-08-22 19:38:09,17
2024-08-22 19:38:10,29
2024-08-22 19:38:11,10
2024-08-22 19:38:12,11
2024-08-22 19:38:13,5
2024-08-22 19:38:15,44
2024-08-22 19:38:16,16
2024-08-22 19:38:17,12
2024-08-22 19:38:18,6
2024-08-22 19:38:19,29
2024-08-22 19:38:20,11
2024-08-22 19:38:21,24
2024-08-22 19:38:22,13
2024-08-22 19:38:23,14
2024-08-22 19:38:25,5
2024-08-22 19:38:26,47
2024-08-22 19:38:27,10
2024-08-22 19:38:28,24
2024-08-22 19:38:29,8
2024-08-22 19:38:30,5
2024-08-22 19:38:31,8
2024-08-22 19:38:32,28
2024-08-22 19:38:33,17
2024-08-22 19:38:34,7
2024-08-22 19:38:36,25
2024-08-22 19:38:37,8
2024-08-22 19:38:38,25
2024-08-22 19:38:39,15
2024-08-22 19:38:40,15
2024-08-22 19:38:41,9
2024-08-22 19:38:42,8
2024-08-22 19:38:43,4
2024-08-22 19:38:44,24
2024-08-22 19:38:45,15
2024-08-22 19:38:47,6
2024-08-22 19:38:48,6
2024-08-22 19:38:49,8
2024-08-22 19:38:50,11
2024-08-22 19:38:51,23
2024-08-22 19:38:52,4
2024-08-22 19:38:53,23
2024-08-22 19:38:54,12
2024-08-22 19:38:55,13
2024-08-22 19:38:56,4
2024-08-22 19:38:57,18
2024-08-22 19:38:59,5
2024-08-22 19:39:00,13
2024-08-22 19:39:01,24
2024-08-22 19:39:02,5
2024-08-22 19:39:03,13
2024-08-22 19:39:04,17
2024-08-22 19:39:05,4
2024-08-22 19:39:06,32
2024-08-22 19:39:07,5
2024-08-22 19:39:09,17
2024-08-22 19:39:10,6
2024-08-22 19:39:11,9
2024-08-22 19:39:12,22
2024-08-22 19:39:13,16
2024-08-22 19:39:14,8
2024-08-22 19:39:15,39
2024-08-22 19:39:16,10
2024-08-22 19:39:17,28
2024-08-22 19:39:18,6
2024-08-22 19:39:20,24
2024-08-22 19:39:21,9
2024-08-22 19:39:22,14
2024-08-22 19:39:23,12
2024-08-22 19:39:24,12
2024-08-22 19:39:25,22
2024-08-22 19:39:26,27
2024-08-22 19:39:27,21
2024-08-22 19:39:28,20
2024-08-22 19:39:29,14
2024-08-22 19:39:31,16
2024-08-22 19:39:32,12
2024-08-22 19:39:33,12
2024-08-22 19:39:34,50
2024-08-22 19:39:35,9
2024-08-22 19:39:36,9
2024-08-22 19:39:37,10
2024-08-22 19:39:38,7
2024-08-22 19:39:39,10
2024-08-22 19:39:40,12
2024-08-22 19:39:41,26
2024-08-22 19:39:42,25
2024-08-22 19:39:44,7
2024-08-22 19:39:45,11
2024-08-22 19:39:46,5
2024-08-22 19:39:47,12
2024-08-22 19:39:48,13
2024-08-22 19:39:49,4
2024-08-22 19:39:50,14
2024-08-22 19:39:51,28
2024-08-22 19:39:52,22
2024-08-22 19:39:53,6
2024-08-22 19:39:55,5
2024-08-22 19:39:56,4
2024-08-22 19:39:57,6
2024-08-22 19:39:58,17
2024-08-22 19:39:59,14
2024-08-22 19:40:00,32
2024-08-22 19:40:01,14
2024-08-22 19:40:02,8
2024-08-22 19:40:03,9
2024-08-22 19:40:05,5
2024-08-22 19:40:06,30
2024-08-22 19:40:07,5
2024-08-22 19:40:08,9
2024-08-22 19:40:09,14
2024-08-22 19:40:10,21
2024-08-22 19:40:11,9
2024-08-22 19:40:12,10
2024-08-22 19:40:13,6
2024-08-22 19:40:14,34
2024-08-22 19:40:16,15
2024-08-22 19:40:17,13
2024-08-22 19:40:18,4
2024-08-22 19:40:19,36
2024-08-22 19:40:20,12
2024-08-22 19:40:21,24
2024-08-22 19:40:22,17
2024-08-22 19:40:23,26
2024-08-22 19:40:24,19
2024-08-22 19:40:25,25
2024-08-22 19:40:27,9
2024-08-22 19:40:28,10
2024-08-22 19:40:29,9
2024-08-22 19:40:30,4
2024-08-22 19:40:31,30
2024-08-22 19:40:32,29
2024-08-22 19:40:33,10
2024-08-22 19:40:34,9
2024-08-22 19:40:35,10
2024-08-22 19:40:36,5
2024-08-22 19:40:37,14
2024-08-22 19:40:39,24
2024-08-22 19:40:40,30
2024-08-22 19:40:41,5
2024-08-22 19:40:42,36
2024-08-22 19:40:43,9
2024-08-22 19:40:44,5
2024-08-22 19:40:45,23
2024-08-22 19:40:46,26
2024-08-22 19:40:47,12
2024-08-22 19:40:48,25
2024-08-22 19:40:50,11
2024-08-22 19:40:51,4
2024-08-22 19:40:52,7
2024-08-22 19:40:53,9
2024-08-22 19:40:54,22
2024-08-22 19:40:55,13
2024-08-22 19:40:56,28
2024-08-22 19:40:57,10
2024-08-22 19:40:58,9
2024-08-22 19:41:00,9
2024-08-22 19:41:01,4
2024-08-22 19:41:02,27
2024-08-22 19:41:03,5
2024-08-22 19:41:04,9
2024-08-22 19:41:05,19
2024-08-22 19:41:06,27
2024-08-22 19:41:07,9
2024-08-22 19:41:08,5
2024-08-22 19:41:09,9
2024-08-22 19:41:11,29
2024-08-22 19:41:12,9
2024-08-22 19:41:13,14
2024-08-22 19:41:14,12
2024-08-22 19:41:15,34
2024-08-22 19:41:16,23
2024-08-22 19:41:17,5
2024-08-22 19:41:18,30
2024-08-22 19:41:19,4
2024-08-22 19:41:21,11
2024-08-22 19:41:22,13
2024-08-22 19:41:23,7
2024-08-22 19:41:24,35
2024-08-22 19:41:25,4
2024-08-22 19:41:26,12
2024-08-22 19:41:27,13
2024-08-22 19:41:28,28
2024-08-22 19:41:29,30
2024-08-22 19:41:30,11
2024-08-22 19:41:32,9
2024-08-22 19:41:33,10
2024-08-22 19:41:34,11
2024-08-22 19:41:35,5
2024-08-22 19:41:36,8
2024-08-22 19:41:37,23
2024-08-22 19:41:38,23
2024-08-22 19:41:39,15
2024-08-22 19:41:40,19
2024-08-22 19:41:41,12
2024-08-22 19:41:43,7
2024-08-22 19:41:44,31
2024-08-22 19:41:45,15
2024-08-22 19:41:46,27
2024-08-22 19:41:47,15
2024-08-22 19:41:48,13
2024-08-22 19:41:49,10
2024-08-22 19:41:50,6
2024-08-22 19:41:51,30
2024-08-22 19:41:52,4
2024-08-22 19:41:54,13
2024-08-22 19:41:55,8
2024-08-22 19:41:56,25
2024-08-22 19:41:57,7
2024-08-22 19:41:58,29
2024-08-22 19:41:59,10
2024-08-22 19:42:00,13
2024-08-22 19:42:01,25
2024-08-22 19:42:02,23
2024-08-22 19:42:03,4
2024-08-22 19:42:04,7
2024-08-22 19:42:05,24
2024-08-22 19:42:07,15
2024-08-22 19:42:08,4
2024-08-22 19:42:09,5
2024-08-22 19:42:10,6
2024-08-22 19:42:11,32
2024-08-22 19:42:12,11
2024-08-22 19:42:13,10
2024-08-22 19:42:14,28
2024-08-22 19:42:15,21
2024-08-22 19:42:17,2
2024-08-22 19:42:18,7
2024-08-22 19:42:19,4
2024-08-22 19:42:20,34
2024-08-22 19:42:21,7
2024-08-22 19:42:22,25
2024-08-22 19:42:23,17
2024-08-22 19:42:24,29
2024-08-22 19:42:25,5
2024-08-22 19:42:26,14
2024-08-22 19:42:27,33
2024-08-22 19:42:29,10
2024-08-22 19:42:30,8
2024-08-22 19:42:31,11
2024-08-22 19:42:32,24
2024-08-22 19:42:33,16
2024-08-22 19:42:34,41
2024-08-22 19:42:35,12
2024-08-22 19:42:36,19
2024-08-22 19:42:37,8
2024-08-22 19:42:39,10
2024-08-22 19:42:40,7
2024-08-22 19:42:41,10
2024-08-22 19:42:42,27
2024-08-22 19:42:43,19
2024-08-22 19:42:44,15
2024-08-22 19:42:45,8
2024-08-22 19:42:46,9
2024-08-22 19:42:47,3
2024-08-22 19:42:48,22
2024-08-22 19:42:49,24
2024-08-22 19:42:51,25
2024-08-22 19:42:52,9
2024-08-22 19:42:53,4
2024-08-22 19:42:54,13
2024-08-22 19:42:55,35
2024-08-22 19:42:56,7
2024-08-22 19:42:57,18
2024-08-22 19:42:58,4
2024-08-22 19:42:59,25
2024-08-22 19:43:00,4
2024-08-22 19:43:01,29
2024-08-22 19:43:03,4
2024-08-22 19:43:04,13
2024-08-22 19:43:05,16
2024-08-22 19:43:06,11
2024-08-22 19:43:07,21
2024-08-22 19:43:08,22
2024-08-22 19:43:09,10
2024-08-22 19:43:10,14
2024-08-22 19:43:11,5
2024-08-22 19:43:12,10
2024-08-22 19:43:14,5
2024-08-22 19:43:15,41
2024-08-22 19:43:16,22
2024-08-22 19:43:17,24
2024-08-22 19:43:18,10
2024-08-22 19:43:19,14
2024-08-22 19:43:20,9
2024-08-22 19:43:21,8
2024-08-22 19:43:22,41
2024-08-22 19:43:23,25
2024-08-22 19:43:24,14
2024-08-22 19:43:26,8
2024-08-22 19:43:27,9
2024-08-22 19:43:28,14
2024-08-22 19:43:29,28
2024-08-22 19:43:30,39
2024-08-22 19:43:31,12
2024-08-22 19:43:32,6
2024-08-22 19:43:33,9
2024-08-22 19:43:34,10
2024-08-22 19:43:35,8
2024-08-22 19:43:37,34
2024-08-22 19:43:38,11
2024-08-22 19:43:39,4
2024-08-22 19:43:40,14
2024-08-22 19:43:41,18
2024-08-22 19:43:42,8
2024-08-22 19:43:43,5
2024-08-22 19:43:44,25
2024-08-22 19:43:45,4
2024-08-22 19:43:46,5
2024-08-22 19:43:47,4
2024-08-22 19:43:49,4
2024-08-22 19:43:50,4
2024-08-22 19:43:51,39
2024-08-22 19:43:52,2
2024-08-22 19:43:53,5
2024-08-22 19:43:54,1
2024-08-22 19:43:55,7
2024-08-22 19:43:56,8
2024-08-22 19:43:57,2
2024-08-22 19:43:58,22
2024-08-22 19:43:59,31
2024-08-22 19:44:00,5
2024-08-22 19:44:01,18
2024-08-22 19:44:02,1
2024-08-22 19:44:04,12
2024-08-22 19:44:05,5
2024-08-22 19:44:06,25
2024-08-22 19:44:07,21
2024-08-22 19:44:08,8
2024-08-22 19:44:09,1
2024-08-22 19:44:10,3
2024-08-22 19:44:11,2
2024-08-22 19:44:12,11
2024-08-22 19:44:13,30
2024-08-22 19:44:14,30
2024-08-22 19:44:15,6
2024-08-22 19:44:17,11
2024-08-22 19:44:18,3
2024-08-22 19:44:19,18
2024-08-22 19:44:20,6
2024-08-22 19:44:21,8
2024-08-22 19:44:22,16
2024-08-22 19:44:23,21
2024-08-22 19:44:24,29
2024-08-22 19:44:25,11
2024-08-22 19:44:26,11
2024-08-22 19:44:28,30
2024-08-22 19:44:29,10
2024-08-22 19:44:30,8
2024-08-22 19:44:31,12
2024-08-22 19:44:32,17
2024-08-22 19:44:33,12
2024-08-22 19:44:34,11
2024-08-22 19:44:35,22
2024-08-22 19:44:36,14
2024-08-22 19:44:37,7
2024-08-22 19:44:38,2
2024-08-22 19:44:40,8
2024-08-22 19:44:41,25
2024-08-22 19:44:42,24
2024-08-22 19:44:43,3
2024-08-22 19:44:44,4
2024-08-22 19:44:45,8
2024-08-22 19:44:46,12
2024-08-22 19:44:47,20
2024-08-22 19:44:48,10
2024-08-22 19:44:49,22
2024-08-22 19:44:50,8
2024-08-22 19:44:51,23
2024-08-22 19:44:53,12
2024-08-22 19:44:54,20
2024-08-22 19:44:55,8
2024-08-22 19:44:56,7
2024-08-22 19:44:57,2
2024-08-22 19:44:58,8
2024-08-22 19:44:59,21
2024-08-22 19:45:00,1
2024-08-22 19:45:01,6
2024-08-22 19:45:02,4
2024-08-22 19:45:03,19
2024-08-22 19:45:04,10
2024-08-22 19:45:06,9
2024-08-22 19:45:07,10
2024-08-22 19:45:08,30
2024-08-22 19:45:09,3
2024-08-22 19:45:10,7
2024-08-22 19:45:11,20
2024-08-22 19:45:12,12
2024-08-22 19:45:13,6
2024-08-22 19:45:14,31
2024-08-22 19:45:15,8
2024-08-22 19:45:16,5
2024-08-22 19:45:18,19
2024-08-22 19:45:19,6
2024-08-22 19:45:20,21
2024-08-22 19:45:21,11
2024-08-22 19:45:22,13
2024-08-22 19:45:23,15
2024-08-22 19:45:24,6
2024-08-22 19:45:25,20
2024-08-22 19:45:26,11
2024-08-22 19:45:27,8
2024-08-22 19:45:28,9
2024-08-22 19:45:30,31
2024-08-22 19:45:31,24
2024-08-22 19:45:32,7
2024-08-22 19:45:33,5
2024-08-22 19:45:34,8
2024-08-22 19:45:35,2
2024-08-22 19:45:36,2
2024-08-22 19:45:37,23
2024-08-22 19:45:38,26
2024-08-22 19:45:39,7
2024-08-22 19:45:40,5
2024-08-22 19:45:41,6
2024-08-22 19:45:43,6
2024-08-22 19:45:44,5
2024-08-22 19:45:45,7
2024-08-22 19:45:46,10
2024-08-22 19:45:47,5
2024-08-22 19:45:48,42
2024-08-22 19:45:49,4
2024-08-22 19:45:50,11
2024-08-22 19:45:51,8
2024-08-22 19:45:52,2
2024-08-22 19:45:53,31
2024-08-22 19:45:54,8
2024-08-22 19:45:55,30
2024-08-22 19:45:57,1
2024-08-22 19:45:58,5
2024-08-22 19:45:59,5
2024-08-22 19:46:00,4
2024-08-22 19:46:01,8
2024-08-22 19:46:02,16
2024-08-22 19:46:03,8
2024-08-22 19:46:04,27
2024-08-22 19:46:05,4
2024-08-22 19:46:06,6
2024-08-22 19:46:08,6
2024-08-22 19:46:09,4
2024-08-22 19:46:10,5
2024-08-22 19:46:11,5
2024-08-22 19:46:12,14
2024-08-22 19:46:13,41
2024-08-22 19:46:14,23
2024-08-22 19:46:15,20
2024-08-22 19:46:16,18
2024-08-22 19:46:17,16
2024-08-22 19:46:19,8
2024-08-22 19:46:20,16
2024-08-22 19:46:21,8
2024-08-22 19:46:22,37
2024-08-22 19:46:23,8
2024-08-22 19:46:24,30
2024-08-22 19:46:25,7
2024-08-22 19:46:26,36
2024-08-22 19:46:27,10
2024-08-22 19:46:29,12
2024-08-22 19:46:30,16
2024-08-22 19:46:31,8
2024-08-22 19:46:32,6
2024-08-22 19:46:33,26
2024-08-22 19:46:34,24
2024-08-22 19:46:35,16
2024-08-22 19:46:36,11
2024-08-22 19:46:37,9
2024-08-22 19:46:38,30
2024-08-22 19:46:40,6
2024-08-22 19:46:41,8
2024-08-22 19:46:42,26
2024-08-22 19:46:43,8
2024-08-22 19:46:44,21
2024-08-22 19:46:45,8
2024-08-22 19:46:46,17
2024-08-22 19:46:47,6
2024-08-22 19:46:48,14
2024-08-22 19:46:49,33
2024-08-22 19:46:50,23
2024-08-22 19:46:52,10
2024-08-22 19:46:53,5
2024-08-22 19:46:54,17
2024-08-22 19:46:55,6
2024-08-22 19:46:56,4
2024-08-22 19:46:57,11
2024-08-22 19:46:58,5
